title,sold_by,description,img_url,new_price
Silver Crown Baking Powder – 454g,Gomarket Store,"DOUBLE ACTING BAKING POWDER – A great leavening agent used in all types of delicious baked good recipes
-RESULTS YOU CAN COUNT ON – Get consistent results with our double acting formula
-EASY TO USE – Pop top can with leveling edge
-PLANT BASED – Our baking powder is vegan
-Gluten free",https://www.gomarket.com.ng/wp-content/uploads/2020/05/crown-220x220.jpg,1848.0
Quaker Oats White OATS Tin 500g,Gomarket Store,"Nothing feels so great than a well-served bowl of Quaker White Oats at breakfast or anytime you get the hunger pangs. Quaker Oats comes handy as a quick hunger stopper, filling you up with nourishing goodness.",https://www.gomarket.com.ng/wp-content/uploads/2020/05/oats-220x220.jpg,2136.75
HEINZ CORNED BEEF 340G,Gomarket Store,"Heinz Corned Beef is great tasting, convenient and is ideal for sandwiches and cooked dishes. It is Halal certified.",https://www.gomarket.com.ng/wp-content/uploads/2020/05/corned-220x220.jpg,2425.5
Ayoola Plantain Flour 0.9kg,Gomarket Store,"Ayoola Plantain Flour is another popular product from Ayoola range of products made from unripe plantain.
It is widely used in many parts of West Africa as a healthy version of staple food.
It consists of carbohydrate, dietary fibre, vitamin and minerals. It makes an alternative food for people with diabetics and other health issues.",https://www.gomarket.com.ng/wp-content/uploads/2020/05/ayoola-220x220.jpg,4930.0
Heinz Baked Beans – 200g,Gomarket Store,"Baked Beans in tomato sauce. We could tell you that our Beans are hard to beat. Heinz baked beans don’t just taste great, but are nutritious too; high in fiber, high in protein and low in fat, as well as contributing to 1 of your 5 a day.",https://www.gomarket.com.ng/wp-content/uploads/2020/04/HEINZ-BAKED-BEANS-200G-ONEDOTSTORES-220x220.jpg,808.5
Kellogg’s Frosties 500 g,Gomarket Store,"Kelloggs Frosties 500g; Made from our classic Kellogg’s Corn Flakes but with a tasty frosted coating, Frosties is truly a tasty start to the day. Good source of Vitamins and Minerals. Suitable for vegetarians",https://www.gomarket.com.ng/wp-content/uploads/2020/04/kellogg-220x220.jpg,5544.0
Goya Extra Virgin Olive Oil – 88.75ml,Gomarket Store,"Goya “EXTRA VIRGIN OLIVE OIL” is one of the smartest buys one can make. c Bear in mind that “All Natural” is not “Certified Organic”. It contains NO Cholesterol and No trans fat. This is not oil for cooking, as it has a very low smoke point. It is excellent for salads and for marinating and boasts a pretty low acid level. For cooking try their “Extra Light” product as it has a much higher smoke point. Cooking with golden delicious Goya Extra Virgin Olive Oil not only adds deep flavor to any dish but also delivers nutrients that may actually improve your health.",https://www.gomarket.com.ng/wp-content/uploads/2020/04/goya-oil-220x220.jpg,1386.0
Pringles Salt and Vinegar,Gomarket Store,"Crunch and crackle your way to the bottom of the tube before you even realize you’ve opened it. This delicious flavour combination, a favourite of Brits for generations, delivers a punch and keeps you coming back for more. These tasty stackable treats have the classic Pringles crunch and are ideal for sharing at parties or on long car journeys.",https://www.gomarket.com.ng/wp-content/uploads/2020/04/pringles-salt-vinegar-220x220.jpg,3349.5
So Yummy Caramel Popcorn 45g,Gomarket Store,"IRRESISTIBLY DELICIOUS CARAMEL POPCORNHAND POPPED AND COATED WITH SIGNATURE CARAMEL RECIPE., THAT GUARANTEES A SATISFYING CRUNCHY AND DELICIOUS TESTE.",https://www.gomarket.com.ng/wp-content/uploads/2020/04/images-29-220x220.jpeg,254.1
Infinity Corn Flakes 500g,Gomarket Store,Start off your day with a breakfast kids of all ages will love. Infinity Cereals Corn Flakes is the original & healthy.,https://www.gomarket.com.ng/wp-content/uploads/2020/04/images-28-220x220.jpeg,2541.0
Pure Bliss Rich Creamy Wafers 45g (Pack of 12),Gomarket Store,"This delicious pack of crunchy wafers with rich and smooth strawberry cream filling, covered with crispy wafer biscuits as every layer of the wafer will satisfy your sweet cravings. will make for a great snack at any time of the day. Pure Bliss Wafers is made with only the best and finest ingredients, and available in convenient packs. You will absolutely love it.",https://www.gomarket.com.ng/wp-content/uploads/2020/03/pure-bliss-220x220.png,2887.5
Pure Bliss Strawberry Wafers (Pack of 12),Gomarket Store,"This delicious pack of crunchy wafers with rich and smooth strawberry cream filling, covered with crispy wafer biscuits as every layer of the wafer will satisfy your sweet cravings. will make for a great snack at any time of the day. Pure Bliss Wafers is made with only the best and finest ingredients, and available in convenient packs. You will absolutely love it.",https://www.gomarket.com.ng/wp-content/uploads/2020/03/Pure-Bliss-Strawberry-Cream-Wafers-45g-220x220.jpg,2887.5
Grand Pure Soya Oil (3 Litres),Gomarket Store,"Grand Pure Soya Oil is the ‘healthiest’ cooking oil that is made from carefully selected soya beans seeds using the best manufacturing practice/standard. It has no cholesterol and is endorsed by the Nigerian Heart Foundation (NHF) as “the heart-friendly oil” and also the Nutrition Society of Nigeria (NSN). It is clear, odourless, does not foam nor fume.",https://www.gomarket.com.ng/wp-content/uploads/2019/12/grand-220x220.jpg,8085.0
Power Oil 75cl,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/11/poweroil-220x220.jpg,2308.85
Sunola Soyabean Oil 2.7 L,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/indomie_instant_noodles_ch-7-220x220.jpg,6814.5
Grand Pure Soya Oil 2.75litres X 6,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/indomie_instant_noodles_ch-6-220x220.jpg,38115.0
Chikki 100g Chicken Noodles Flavour,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/12/chikki-220x220.jpg,7507.5
Nasco Corn Flakes Original 350 g,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-552-220x220.jpg,2656.5
Golden Penny Couscous 500 g,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-546-220x220.jpg,1155.0
Golden Penny Spaghetti 500g Carton (20 Packs),Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2023/03/GP-SPAG-1-500x500-1-220x220.jpg,20000.0
Golden Penny Twist Pasta 500g — X20 Sachets,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2023/03/GP-TWIST-500x500-900x900-1-220x220.jpg,17323.85
Honeywell Instant Noddles Chicken Flavor 70g X 40,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-543-220x220.jpg,5416.95
Honeywell Semolina – 1.8KG,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-540-220x220.jpg,2308.85
Honeywell Semolina 10 kg,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-539-220x220.jpg,10972.5
Indomie Noodles Onion Chicken Flavour 70 g Pack of 40,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-538-220x220.jpg,12000.0
Kelloggs Coco Pops – 400g,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2023/05/Kelloggs-Local-Nigeria-Made-Coco-Pops-400g-220x220.png,2541.0
Kellogg’s Coco Pops Sachet 40 g (NG) x60,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/5-5-220x220.jpg,3927.0
Infinity Cornflakes – 350g X 3pcs,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-520-220x220.jpg,6352.5
Checkers Custard Powder Banana 2 kg,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-516-220x220.jpg,3811.5
Checkers Custard Powder Vanilla 2 kg,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-515-220x220.jpg,3811.5
Nestle Golden Maize Cereal – 800g,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-514-220x220.jpg,4620.0
Kellogg’s Rice Krispies 510g,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-513-220x220.jpg,4966.5
QUAKER OATS 100% Natural Whole Grain Oatmeal Quick-1minute,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-509-220x220.jpg,11060.28
Devon Vegetable Cooking Oil 3 Litres X 6 (carton),Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-461-220x220.jpg,43890.0
Kings Pure Vegetable Oil 5Ltrs X 4 (carton),Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-460-220x220.jpg,46200.0
Mamador Pure Vegetable Oil 2.5 L x4,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-459-220x220.jpg,27489.0
Nutriben 8 Cereals 4 Fruits 6 Months-3 Years 300 g,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-452-220x220.jpg,4273.5
Heinz Baked Beans In Tomato Sauce 415g,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/indomie_instant_noodles_chicken_70g_pack_of_40-94-220x220.jpg,1375.96
Heinz Baked Beans In Tomato Sauce 415g x24 pieces,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/indomie_instant_noodles_chicken_70g_pack_of_40-94-220x220.jpg,26103.0
Baygon Insecticide 500 ml,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2023/07/Baygon-220x220.jpg,4620.0
Raid Multi-Purpose Insect Killer Insecticide – (300ml) X2,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-32-220x220.png,4620.0
Ola Ola Pounded Yam Flour 907 g,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/indomie_instant_noodles_chicken_70g_pack_of_40-74-220x220.jpg,6600.0
Indomie Noodles Instant Super Pack Noodles Chicken Flavour 120g,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/indomie_instant_noodles_chicken_70g_pack_of_40-1-220x220.jpg,17500.0
Indomie Instant Noodles Chicken 70 g x40,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/indomie_instant_noodles_chicken_70g_pack_of_40-220x220.jpg,11500.0
Honeywell Spaghetti 500 g x20,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/ma-lin-mushrooms-pieces-stems_400g_2-62-220x220.jpg,20500.0
Stovit Jam Rasberry 430 g,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2023/09/Stovit_Jam_Raspberry_Apple_430_g__1_-removebg-preview-220x220.png,6997.5
Nutzy Peanut Butter Extra Crunchy 227 g,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/ma-lin-mushrooms-pieces-stems_400g_2-46-220x220.jpg,1320.0
Golden Penny Semovita 5 kg,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1_1078-110-220x220.jpg,6352.5
Ayoola Foods Beans Flour 900 g,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2022/12/food-beans-220x220.jpg,2932.5
Ayoola Foods Poundo Yam Flour 900 g x20,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-248-220x220.jpg,75000.0
Lady B Custard Powder 2 kg x2,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/ma-lin-mushrooms-pieces-stems_400g_2-30-220x220.jpg,7507.5
Gold’s Custard Powder 2 kg x2,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/ma-lin-mushrooms-pieces-stems_400g_2-28-220x220.jpg,7623.0
Honeywell Semolina 5 kg,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-246-220x220.jpg,5601.75
Titus Sardines 125 g,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1_1_1-184-220x220.jpg,1350.0
Checkers Custard Powder Vanilla Sachet 400 g,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/ma-lin-mushrooms-pieces-stems_400g_2-24-220x220.jpg,1155.0
Golden Penny Semovita 1 kg,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-243-220x220.jpg,1155.0
Checkers Custard Powder Vanilla 1 kg Refill,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/ma-lin-mushrooms-pieces-stems_400g_2-23-220x220.jpg,2200.0
Golden Penny Semovita 2 kg,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-243-220x220.jpg,2656.5
Green Giant Sweet Corn – Pack of 2 Tins,Gomarket Store,"Gluten-free
Features high-quality phyto-nutrition profile comprising of dietary fiber, vitamins, and antioxidants
Significant levels of phenolic flavonoid pigment antioxidants such as b-carotenes, and lutein, xanthins and cryptoxanthin pigments along with vitamin A.
Green Giant Sweet corn is a good source of phenolic flavonoid antioxidant, ferulic acid. .
It also contains good levels of some of the valuable B-complex group of vitamins such as thiamin, niacin, pantothenic acid, folates, riboflavin, and pyridoxine.",https://www.gomarket.com.ng/wp-content/uploads/2019/10/coca_cola-196-220x220.jpg,2198.9
Green Steam Crisp Corn – Pack of 6 Tins,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/coca_cola-195-220x220.jpg,6598.9
Dinor Whole Mushroom 400 g,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/coca_cola-191-220x220.jpg,1320.0
White Pearl Red Kidney Beans In Salted Water 400 g,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2023/04/download-220x220.jpg,1540.0
Farrows Giant Marrowfat Green Peas 538g,Gomarket Store,"1 of your 5 a day
British grown
High in fiber
Low in sugar
Naturally low in fat
Suitable for vegetarians
High in fiber
Low in sugar
Naturally low in fat",https://www.gomarket.com.ng/wp-content/uploads/2024/01/download-220x220.jpg,1320.0
Heinz Beanz – 200g x 6,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-223-220x220.jpg,4042.5
King’s Vegetable Oil- 10L gallon,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-221-220x220.jpg,20212.5
Power Oil Pure Vegetable Cooking Oil 2.6 litres,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1_1_1-158-220x220.jpg,6930.0
Sunripe Whole Sweetcorn (340g) X 6Pcs,Gomarket Store,"The sweet corn is an essential part of meals that delivers the needed nutrients and vitamins for a wholesome lunch or dinner
A natural blend that will surely keep you coming back for more.
Sunripe Whole Sweet Corn is sure to be the perfect complement to any meal.",https://www.gomarket.com.ng/wp-content/uploads/2019/10/1_1078-82-220x220.jpg,7260.0
Titus Sardine – 125g x 25,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-212-220x183.jpg,32300.0
Kings Vegetable Oil – 1 Liters ( 12 In A Carton ),Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1_1_1-151-220x220.jpg,32340.0
GOLDEN PENNY SEMOVITA 10kg,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/2-20-220x220.jpg,11434.5
QUAKER OATS White Oats Refill – 500g,Gomarket Store,"100% Whole grain oats
Easy to prepare
Good source of iron and 6 other essential vitamins and minerals
Fibre rich healthy meal
Can lower bad cholesterol in the body
Can help with weight loss",https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-201-220x220.jpg,2079.0
Farrows Giant Marrowfat Green Peas 538g X 6pcs,Gomarket Store,"1 of your 5 a day
British grown
High in fiber
Low in sugar
Naturally low in fat
Suitable for vegetarians
High in fiber
Low in sugar
Naturally low in fat",https://www.gomarket.com.ng/wp-content/uploads/2023/05/Farrows-Giant-Marrowfat-Peas-538g-1-220x220.jpg,7260.0
Cereals Nestle Golden Morn 400g Carton (12pcs),Gomarket Store,"Affordable
Great Value for money
Premium",https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-171-220x220.jpg,17209.5
Golden Penny Pasta Twist 500 g,Gomarket Store,"Highly nutritious
Cooks in ten minutes
Cholesterol free
Easily prepared as plain or jollof
Does not get soggy",https://www.gomarket.com.ng/wp-content/uploads/2023/03/GP-Twist-Pasta-220x220.jpg,866.25
Honeywell Spaghetti 500 g,Gomarket Store,* Non steaky *good for the health,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-163-220x220.jpg,1200.0
Golden Penny Goldenvita Whole Wheat Meal 1 kg,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-242-220x220.jpg,1155.0
Golden Penny Goldenvita Whole Wheat Meal 2 kg,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-242-220x220.jpg,2418.9
Golden Penny Goldenvita Whole Wheat Meal 10 kg,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-241-220x220.jpg,9900.0
Bolero Custard Powder 2 kg x4,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/ma-lin-mushrooms-pieces-stems_400g_2-20-220x220.jpg,6623.93
Golden Penny Goldenvita Whole Wheat Meal 5 kg,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-242-220x220.jpg,5500.0
Exeter Corned Beef Product of France 200 g,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/coca_cola-160-220x220.jpg,2090.0
Exeter Corned Beef Product of Brazil 340 g,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/coca_cola-158-220x220.jpg,4620.0
Exeter Corned Beef 200 g x24,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/coca_cola-157-220x220.jpg,49500.0
King’s Vegetable Oil 3 L,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-159-220x220.jpg,6352.5
King’s Vegetable Oil 10 L,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-158-220x220.jpg,16747.5
Geisha Mackerel In Tomatoes Sauce (155g) – 50 Cans,Gomarket Store,"Rich in Iron
Rich in Calcium
Rich in Protein
Rich in Vitamin C
Creates pleasant tasting meals",https://www.gomarket.com.ng/wp-content/uploads/2019/10/coca_cola-131-220x220.jpg,33000.0
Golden Morn Maize 400g,Gomarket Store,"Fortified with Vitamin A, Iron & Calcium
Made from Whole Grains
Contains Dietary Fibre
Easy to Prepare
Nourishing & Energy Giving",https://www.gomarket.com.ng/wp-content/uploads/2019/10/coca_cola-100-220x220.jpg,2310.0
Simas Margarine 280 g,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/coca_cola-96-220x220.jpg,635.25
Moi Margarine 250 g,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/coca_cola-93-220x220.jpg,866.25
Moi Margarine 500 g,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/coca_cola-92-220x220.jpg,1732.5
Lamis White Flour 2 kg,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/coca_cola-89-220x220.jpg,4966.5
Golden Penny Margarine 450 g,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/coca_cola-85-220x220.jpg,646.8
Bama Mayonnaise 946 ml,Gomarket Store,"Highly Nutritious
Great for salads, sandwiches or for dips and spreads",https://www.gomarket.com.ng/wp-content/uploads/2019/10/coca_cola-61-220x220.jpg,3694.85
Bama Mayonnaise 236 ml,Gomarket Store,"Highly Nutritious
Great for salads, sandwiches or for dips and spreads",https://www.gomarket.com.ng/wp-content/uploads/2019/10/coca_cola-60-220x220.jpg,1732.5
Mamador Pure Vegetable Oil 1.5 L,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-148-220x220.jpg,3811.5
Mamador Pure Vegetable Oil 2.5 L,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-146-220x220.jpg,6814.5
Palm Oil 1.5L,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-131-220x220.jpg,2887.5
Palm Oil 500 ml,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-130-220x220.jpg,1155.0
St Rita DOUBLE CONCENTRATED TOMATO PASTE (Carton)-70g,Gomarket Store,Easy to Open HygienicQuality assured,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-118-220x220.jpg,10799.25
Golden Penny Instant Noodles – 70g Carton,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1_1_1-56-220x220.jpg,7276.5
De Rica tomato paste 200g,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1-101-220x220.jpg,635.25
Palm Oil 5 litres,Gomarket Store,Not Given,https://www.gomarket.com.ng/wp-content/uploads/2019/10/1_1_1-48-220x220.jpg,8662.5
Indomie NOODLES – BELLE FULL Chicken Flavour – 280g X 16PCS (1 Carton),Gomarket Store,"Instant Noodles
280g X 16pcs
Highly Nutritious
Easy to prepare
Excellent and satisfying taste
Affordable",https://www.gomarket.com.ng/wp-content/uploads/2019/10/3-7-220x220.jpg,29400.0
Heinz Tomato Ketchup 300 g,Gomarket Store,"Heinz Tomato Ketchup is a brand of ketchup produced by the H. J. Heinz Company. It is the highest-selling product the company has ever distributed. Besides glass bottles, Heinz ketchup comes in squeezable plastic containers and single-serving packets.",https://www.gomarket.com.ng/wp-content/uploads/2019/10/coca_cola-2-220x220.jpg,1617.0
Devon Kings Vegetable Cooking Oil – 25 Litres,Gomarket Store,Enjoy the very best of Devon King’s Groundnut Oil. Rich in vitamins and suitable for everyday cooking. Available in various sizes.,https://www.gomarket.com.ng/wp-content/uploads/2023/06/1-220x220.jpg,48510.0
