title,price,description,image
Nosak Famili Vegetable Oil 2.5L -×6(in a cartoon),"₦44,000.00₦49,500.00",Nosak Famili Vegetable Oil is 100% pure vegetable oil is a healthy alternative to adulterated oil. It has no additives and is cholesterol free. It’s hard to find unadulterated oil these days.,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Nosak Famili Quality Palm Oil 2.5L -×6 (in a cartoon) cartoon),"₦38,500.00₦49,500.00","Nosak Famili Palm Oil is your perfect choice for healthy cooking. It does not have any pungent smell, doesn’t stick to the tongue as noticed with adulterated oil and also gives your food an amazing flavor.
READ MORE","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Nosak Famili Vegetable Oil 2.5l,"₦10,450.00","Nosak Famili Vegetable Oil is a natural source of ‘phytochemicals’, which are antioxidants that protect your body against damage from toxins and free radicals.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
wellsley canola oil 4.75L,"₦23,650.00","Canola oil is widely used in the food industry for baking, frying, sautéing, in salad dressings and more. The oil can also be used as an ingredient in lubricants, candles, cosmetics and inks.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Green Giant Sweet Corn 340g,"₦1,270.50","Green Giant sweetcorn provides you with 1 of your 5 a day.Green Giant sweetcorn is corn on the cob put in a tin in less than 8 hours.Green Giant sweetcorn is made out of 100% natural ingredients.
Green giant swetcorn is made out of 100% natural ingredients. 80g of drained sweet corn = one of your five recommended daily servings of fruit & veg.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Crown Premium Pasta Carton (500g x20),"₦14,850.00","Crown Premium Pasta is a high-quality product (made from high protein Durum Wheat) and contains Vitamins and Micronutrients. It’s of premium quality, non-sticky, delightful taste, goes perfectly well as plain with any type of sauce as well as Jollof.
Contains
20 PCS of 500g pasta","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Royal Amoy White Vinegar 750ml,"₦1,386.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20194%20220'%3E%3C/svg%3E"
Heinz Apple Distilled White Vinegar 946ml,"₦4,389.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20202%20220'%3E%3C/svg%3E"
Heinz Apple Cidar Vinegar 946ml,"₦4,851.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Laser Olive Oil Pomace 1L,"₦13,860.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Dangote Refined Granulated Sugar 250g,₦495.00,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Dante Extra Virgin Olive Oil 1L,"₦12,127.50",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Nasco Cornflakes Original 500g,"₦3,060.75",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Sma Gold Baby Milk 2 – 400g,"₦7,390.85₦8,085.00","Sma Gold 400g 2 Follow-Up is for children from age 6-12 Months
It has More DHA that contains the necessary vitamins for proper growth in children.
It support child’s mental & physical development","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
White Flour (Full Custard Bucket),"₦4,400.00",Buy a full paint bucket of white baking Flour at the best price,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Golden Penny Spaghetti (fat)500g – CARTON OF 20PCS,"₦19,635.00","Golden Penny Spaghetti is a long, fat, dry pasta that is very tasty, does not get soggy and is enjoyed in a variety of ways and cooks in ten minutes. Rich in carbohydrates, essential fats, and other nutrients, the result is always a delicious mouth-watering delicacy. Golden Penny Spaghetti can be enjoyed plain with stew, vegetables, as Jollof or fried. It is very tasty and does not get soggy. You can enjoy with friends and family and be rest assured you are filled with vital nutrients and minerals to keep you going.Buy your Golden Penny Spaghetti today on Gomarket at the best price in Nigeria.About Golden PennyThe Golden Penny brand caters to a whole range of food and snack categories: Noodles, Goldenvita, Confectionary Flour, Pasta, Wheat Flour all available in different variants and sizes, delighting millions all over Nigeria and beyond and available at pocket-friendly prices.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Golden Penny Spaghetti 500g,₦796.95,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Indomie Super Pack onion flavor 120g,"₦17,999.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Ola Ola Yam Flour 2.2kg,"₦17,902.50","Pounded yam flour is used to make smooth dough called pounded yam. Pounded yam is a special delicacy and very popular food in West Africa. It is similar to mashed potatoes except that pounded yam is smoother, heavier and tastier. It is eaten with various types of stew or soup such as vegetable or egusi soup.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
KTC Pure Sunflower Oil 5L,"₦16,747.50",KTC Pure Sunflower Oil 5L,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Saffola Peeled Plum Tomators 400g,"₦1,155.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Pringles Texas BBQ Sace 40g,₦952.88,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Heinze Ketchup 1.25kg,"₦6,352.50","Heinz Tomato Ketchup is a brand of ketchup produced by the H. J. Heinz Company. It is the highest-selling product the company has ever distributed. Besides glass bottles, Heinz ketchup comes in squeezable plastic containers and single-serving packets.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Lami Brown shawarma bread,"₦1,650.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Kelloggs Crunchy Nut 500g,"₦5,544.00","The Crunchy Nut range brings you an irresistible selection of truly delicious choices.
Golden Flakes of Corn with Sugar, Peanuts and Honey.
Enjoy as part of a varied & balanced diet and a healthy lifestyle.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Lamis White Flour 1kg,"₦2,541.00","We’ve got everything from flour, baking powder, baking soda, cake mix, cake decor, food essence, food colour, icing sugar and so much more.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Palm Oil 2.5L,"₦4,620.00",2 Litre Fresh Palm Oil,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Sunola Soya Oil 1.9 litres,"₦5,775.00","A nutritious and completely balanced oil containing adequate nutrient levels. Made from Soya beans, Sunola Oil is healthy and does not control harmful cholesterols. Sunola soya oil is made from soya and is very pure, therefore healthy enough to be used in cooking for the whole family.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
De Rica Tomato Paste – 800g,"₦2,194.50","For tasty dishes
Del Rico is a superior brand of tomato paste.
It provides vitamins and minerals all which make your meal more special.
It has a similar nutritional value of fresh tomatoes and GoMarket recommends it.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Amoy Dark Soy Sauce-625ml,"₦4,042.50",Amoy dark soy sauce is wonderfully versatile. It enhances the sweetness and richness of your cooking. Add Amoy dark soy sauce when frying or grilling meat or veg to bring out the flavor.,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Amoy Light Soy Sauce 625ml,"₦4,042.50","Amoy Light Soy Sauce brings out the intensity of savory flavors. Brush onto chicken wings or ribs before barbecuing. Splash onto a salad for an interesting twist. King Prawn skewers with a crunchy Asian coleslaw with a hint of sweet Thai chili. Quick and easy, great for barbecues. It is suitable for vegetarians. Salt crystals may form naturally in this product.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Laser Extra Virgin Olive Oil -1 L,"₦13,860.00","Our Laser Extra Virgin Olive Oil is carefully produced with the finest farm grown Spanish olives via a chemical-free process that involves only pressure, resulting in a naturally level of low acidity. As a result, our olive oil is more palatable and agreeable to consume. It’s considered to be one of the finest and fruitiest olive oils around today. Drizzle over a house salad and garnish to perfection.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Pap Yellow (Ogi),₦577.50,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Fally White Vinegar 750ml,₦924.00,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Crown Premium Spaghetti (500g),₦808.50,"Crown Premium Pasta is a high-quality product (made from high protein Durum Wheat) and contains Vitamins and Micronutrients.
It’s of premium quality, non-sticky, delightful taste, goes perfectly well as plain with any type of sauce as well as Jollof.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Honeywell Wheat Flour 1kg,"₦1,732.50","Honeywell Wheatmeal is a wholesome meal that is naturally enriched with the goodness and satisfaction of everyone. Honeywell Wheatmeal is sourced from premium world-class wheat and contains 100% wheat. It is produced under international milling standards which assures customers that it was milled under extremely hygienic conditions. Rich in protein and fiber, Honeywell Wheatmeal is fortified with Vitamin A and naturally enriched with other essential vitamins and minerals including Calcium, Iron and Zinc, making it ideal for the whole family","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Banga Red Palm Oil 4 Liters,"₦16,170.00","-The Richest Palm Oil Extracted From Fresh Palm Kernel
-It is Healthy For The Heart And Cholesterol Free
-It is Produced in a Clean and Hygienic Environment
-It is non Adulterated and NAFDAC Certified","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Wesson Canola Oil 4.75L,"₦28,875.00",For pure and cholesterol free meal.,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Kellogg’s Frosted Flakes Cereal,"₦4,966.50","Help get your family fueled up for a great day with Kellogg’s Frosted Flakes Cereal. Oven-toasted crunchy corn flakes are perfectly glazed with a sweet frosting. Fortified cereal with 8 essential vitamins and minerals, no cholesterol and 0 grams of fat, they’re great!","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Alpen No Sugar Added Muesli 550 g,"₦3,811.50","Get your day off to a great start with our No Added Sugar Muesli. Made from the same blend of rolled oats, whole grain wheat flakes, crunchy hazelnuts, nutty almonds and juicy raisins, it’s equally delicious.
High in fiber
Low in saturated fat
Blend of whole grain oats and wheat","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Nestle Frosted Shreddies Original 460g,"₦7,276.50","Frosted Shreddies – whole grain weaved into delicious cereal squares with a tasty frosting, for a satisfyingly crunchy bite at breakfast! Shreddies is a source of iron which contributes to normal energy-yielding metabolism as part of a healthy diet and lifestyle.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Kellogg’s Moons and Stars Cereal 400g,"₦4,620.00","Kellogg’s Moons and Stars is wheat based breakfast cereal with yummy chocolaty taste and the goodness of wholegrain shaped liked moons and stars. Kellogg’s Moons and Stars is: *Low in Fat
* Naturally Cholesterol free
* High in protein
* Source of fibre
* High in calcium
* High in Iron
* High in B group vitamins","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20201%20220'%3E%3C/svg%3E"
Kellogg’s Fruit & Fibre 500g,"₦4,950.00","Kellogg’s Fruit & Fibre is whole wheat flakes with raisins, coconut, banana, apple and hazelnuts.
Excellent source of fibre.
Made with wholegrain.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Golden Country Corn Flake 500g,"₦2,656.50",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Ayoola poundo yam flour 900g,"₦3,987.50",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Kelloggs Corn Flakes 550g,"₦4,989.60","Kellogg’s Corn Flakes are a crispy, golden way to start your day; Made with a simple recipe, every bite is as delicious as the first
A classic, family-favorite cereal that’s perfect for both kids and adults; Enjoy by the bowlful, with yogurt and fruit, or as the base for your favorite desserts and savory dishes
Good source of 8 vitamins and minerals; Cholesterol and fat free (0g monounsaturated fat; 0g polyunsaturated fat); Kosher Pareve
Made with no artificial colors or flavors; A travel-ready food; Pack some cereal in your lunch box for a crispy treat, or stow some in your tote bag, car, and desk for anytime snacking
Includes 1, 12-ounce box of ready-to-eat Corn Flakes Cereal; Packaged for freshness and great taste","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Greenery Brown Mushrooms,"₦3,349.50","Chestnut mushrooms with roasted chestnuts in a Madeira wine sauce is doing double duty as the perfect side dish or a vegetarian main course. Perfect when you have vegan and meat-eaters gathering around the same table. No need to make two dishes, we can all share!","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
OLA-OLA Pounded Yam Flour – 0.907kg,"₦9,240.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Grand Pure Soya Oil – 4L,"₦10,972.50","THIS IS PURE REFINED OIL FROM SOYA BEAN SEEDS. IT IS PROCESSED TO ACHIEVE THE QUALITIES OF PURITY, CLARITY AND STABILITY IN VISCOSITY EVEN AT VERY LOW TEMPERATURE.
GRAND PURE SOYA OIL EMITS AN EXCITING AROMA WHILE IN USE AND GUARANTEES DELICIOUS TASTE. IT ALSO DOES NOT FOAM OR FUME AND IS ENRICHED WITH VITAMIN A, WHICH IS KNOWN FOR IMPROVEMENT OF EYESIGHT.
NO CHOLESTEROL
POLY-UNSATURATED FATTY ACIDS -58%
MONO-UNSATURATED FATTY ACIDS -29%
SATURATED FATTY ACIDS -13%","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Elex Peanut 475/510g,"₦4,389.00",Peanut like no other,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
"Honey Nut Cheerios, Gluten Free Cereal With Oats, 10.8 Oz","₦6,352.50","CEREAL: Whole grain oats cereal with real honey and natural almond flavor
GLUTEN FREE: Gluten free and simply made without artificial flavors or colors; Good source of iron and calcium
WHOLE GRAIN: First ingredient is whole grain and fortified with 12 essential vitamins and minerals
HEART HEALTHY: Three grams of soluble fiber daily from whole grain oat foods, like Honey Nut Cheerios cereal, in a diet low in saturated fat and cholesterol, may reduce the risk of heart disease. Honey Nut Cheerios cereal provides .75 grams per serving
PERFECT SNACK: A pantry staple for breakfast or a wholesome snack","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Golden Penny Spaghettini 500g,₦796.95,A healthy meal for the family.,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Ayoola poundo yam flour 1.8kg,"₦6,844.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Bonita Slim Spaghetti 500g,"₦1,155.00","Bonita Spaghetti is a long, thin, dried cylindrical pasta that is very tasty, does not get soggy and is enjoyed in a variety of ways and cooks in ten minutes. Rich in carbohydrates, essential fats, and other nutrients, the result is always a delicious mouth-watering delicacy. The can be enjoyed plain with stew, vegetables, as Jollof or fried. It is very tasty and does not get soggy. You can enjoy with friends and family and be rest assured you are filled with vital nutrients and minerals to keep you going.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Devon Kings Vegetable Oil – 5 Litres,"₦11,550.00","DEVON KINGS VEGETABLE OIL 5 Liter
King’s cooking oil is produced and hygienically packaged in a world-class, clean manufacturing environment to ensure your cooking oil isn’t adulterated. As long as the packaging seal is unbroken, you are completely assured of the purity and the tamper-evident seal on the King’s 5L Jerry Can testifies to this commitment to quality.
Whether it is quality, affordability or freshness for you, Devon King’s is the right Cooking Oil because it consistently delivers for your family’s everyday needs and offers unbeatable value with every pack size you purchase.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Devon Kings Vegetable Oil – 3 Litres,"₦7,854.00","DEVON KINGS VEGETABLE OIL 3 Liter
King’s cooking oil is produced and hygienically packaged in a world-class, clean manufacturing environment to ensure your cooking oil isn’t adulterated. As long as the packaging seal is unbroken, you are completely assured of the purity and the tamper-evident seal on the King’s 3L Jerry Can testifies to this commitment to quality.
Whether it is quality, affordability or freshness for you, Devon King’s is the right Cooking Oil because it consistently delivers for your family’s everyday needs and offers unbeatable value with every pack size you purchase.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Devon Kings Vegetable Oil – 2 Litres,"₦5,775.00","DEVON KINGS VEGETABLE OIL 2 Liter
King’s cooking oil is produced and hygienically packaged in a world-class, clean manufacturing environment to ensure your cooking oil isn’t adulterated. As long as the packaging seal is unbroken, you are completely assured of the purity and the tamper-evident seal on the King’s 2L Jerry Can testifies to this commitment to quality.
Whether it is quality, affordability or freshness for you, Devon King’s is the right Cooking Oil because it consistently delivers for your family’s everyday needs and offers unbeatable value with every pack size you purchase.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
