title,price,description,image
Devon Kings Vegetable Oil – 1 Litre,"₦2,970.00","DEVON KINGS VEGETABLE OIL 1 Liter
King’s cooking oil is produced and hygienically packaged in a world-class, clean manufacturing environment to ensure your cooking oil isn’t adulterated. As long as the packaging seal is unbroken, you are completely assured of the purity and the tamper-evident seal on the King’s 1L Jerry Can testifies to this commitment to quality.
Whether it is quality, affordability or freshness for you, Devon King’s is the right Cooking Oil because it consistently delivers for your family’s everyday needs and offers unbeatable value with every pack size you purchase.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Silver Crown Baking Powder – 454g,"₦1,848.00","DOUBLE ACTING BAKING POWDER – A great leavening agent used in all types of delicious baked good recipes
-RESULTS YOU CAN COUNT ON – Get consistent results with our double acting formula
-EASY TO USE – Pop top can with leveling edge
-PLANT BASED – Our baking powder is vegan
-Gluten free","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Quaker Oats White OATS Tin 500g,"₦2,136.75","Nothing feels so great than a well-served bowl of Quaker White Oats at breakfast or anytime you get the hunger pangs. Quaker Oats comes handy as a quick hunger stopper, filling you up with nourishing goodness.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
HEINZ CORNED BEEF 340G,"₦2,425.50","Heinz Corned Beef is great tasting, convenient and is ideal for sandwiches and cooked dishes. It is Halal certified.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Ayoola Plantain Flour 0.9kg,"₦4,930.00","Ayoola Plantain Flour is another popular product from Ayoola range of products made from unripe plantain.
It is widely used in many parts of West Africa as a healthy version of staple food.
It consists of carbohydrate, dietary fibre, vitamin and minerals. It makes an alternative food for people with diabetics and other health issues.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Heinz Baked Beans – 200g,₦808.50,"Baked Beans in tomato sauce. We could tell you that our Beans are hard to beat. Heinz baked beans don’t just taste great, but are nutritious too; high in fiber, high in protein and low in fat, as well as contributing to 1 of your 5 a day.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Kellogg’s Frosties 500 g,"₦5,544.00","Kelloggs Frosties 500g; Made from our classic Kellogg’s Corn Flakes but with a tasty frosted coating, Frosties is truly a tasty start to the day. Good source of Vitamins and Minerals. Suitable for vegetarians","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Goya Extra Virgin Olive Oil – 88.75ml,"₦1,386.00","Goya “EXTRA VIRGIN OLIVE OIL” is one of the smartest buys one can make. c Bear in mind that “All Natural” is not “Certified Organic”. It contains NO Cholesterol and No trans fat. This is not oil for cooking, as it has a very low smoke point. It is excellent for salads and for marinating and boasts a pretty low acid level. For cooking try their “Extra Light” product as it has a much higher smoke point. Cooking with golden delicious Goya Extra Virgin Olive Oil not only adds deep flavor to any dish but also delivers nutrients that may actually improve your health.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Pringles Salt and Vinegar,"₦3,349.50","Crunch and crackle your way to the bottom of the tube before you even realize you’ve opened it. This delicious flavour combination, a favourite of Brits for generations, delivers a punch and keeps you coming back for more. These tasty stackable treats have the classic Pringles crunch and are ideal for sharing at parties or on long car journeys.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
So Yummy Caramel Popcorn 45g,₦254.10,"IRRESISTIBLY DELICIOUS CARAMEL POPCORNHAND POPPED AND COATED WITH SIGNATURE CARAMEL RECIPE., THAT GUARANTEES A SATISFYING CRUNCHY AND DELICIOUS TESTE.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Infinity Corn Flakes 500g,"₦2,541.00",Start off your day with a breakfast kids of all ages will love. Infinity Cereals Corn Flakes is the original & healthy.,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Pure Bliss Rich Creamy Wafers 45g (Pack of 12),"₦2,887.50","This delicious pack of crunchy wafers with rich and smooth strawberry cream filling, covered with crispy wafer biscuits as every layer of the wafer will satisfy your sweet cravings. will make for a great snack at any time of the day. Pure Bliss Wafers is made with only the best and finest ingredients, and available in convenient packs. You will absolutely love it.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Pure Bliss Strawberry Wafers (Pack of 12),"₦2,887.50","This delicious pack of crunchy wafers with rich and smooth strawberry cream filling, covered with crispy wafer biscuits as every layer of the wafer will satisfy your sweet cravings. will make for a great snack at any time of the day. Pure Bliss Wafers is made with only the best and finest ingredients, and available in convenient packs. You will absolutely love it.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Grand Pure Soya Oil (3 Litres),"₦8,085.00","Grand Pure Soya Oil is the ‘healthiest’ cooking oil that is made from carefully selected soya beans seeds using the best manufacturing practice/standard. It has no cholesterol and is endorsed by the Nigerian Heart Foundation (NHF) as “the heart-friendly oil” and also the Nutrition Society of Nigeria (NSN). It is clear, odourless, does not foam nor fume.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Power Oil 75cl,"₦2,308.85",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Sunola Soyabean Oil 2.7 L,"₦6,814.50",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Grand Pure Soya Oil 2.75litres X 6,"₦38,115.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Chikki 100g Chicken Noodles Flavour,"₦7,507.50",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Nasco Corn Flakes Original 350 g,"₦2,656.50",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Golden Penny Couscous 500 g,"₦1,155.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Golden Penny Spaghetti 500g Carton (20 Packs),"₦17,323.85",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Golden Penny Twist Pasta 500g — X20 Sachets,"₦17,323.85",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Honeywell Instant Noddles Chicken Flavor 70g X 40,"₦5,416.95",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Honeywell Semolina – 1.8KG,"₦2,308.85",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Honeywell Semolina 10 kg,"₦10,972.50",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Indomie Noodles Onion Chicken Flavour 70 g Pack of 40,"₦12,000.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Kelloggs Coco Pops – 400g,"₦2,541.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Kellogg’s Coco Pops Sachet 40 g (NG) x60,"₦3,927.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Infinity Cornflakes – 350g X 3pcs,"₦6,352.50₦6,930.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Checkers Custard Powder Banana 2 kg,"₦3,811.50",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Checkers Custard Powder Vanilla 2 kg,"₦3,811.50",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Nestle Golden Maize Cereal – 800g,"₦4,620.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Kellogg’s Rice Krispies 510g,"₦4,966.50",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
QUAKER OATS 100% Natural Whole Grain Oatmeal Quick-1minute,"₦11,060.28",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Devon Vegetable Cooking Oil 3 Litres X 6 (carton),"₦43,890.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Kings Pure Vegetable Oil 5Ltrs X 4 (carton),"₦46,200.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Mamador Pure Vegetable Oil 2.5 L x4,"₦27,489.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Nutriben 8 Cereals 4 Fruits 6 Months-3 Years 300 g,"₦4,273.50",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Heinz Baked Beans In Tomato Sauce 415g,"₦1,375.96",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Heinz Baked Beans In Tomato Sauce 415g x24 pieces,"₦26,103.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Baygon Insecticide 500 ml,"₦4,620.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Raid Multi-Purpose Insect Killer Insecticide – (300ml) X2,"₦4,620.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Ola Ola Pounded Yam Flour 907 g,"₦6,600.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Indomie Noodles Instant Super Pack Noodles Chicken Flavour 120g,"₦17,500.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Indomie Instant Noodles Chicken 70 g x40,"₦11,500.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Honeywell Spaghetti 500 g x20,"₦17,323.85",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Stovit Jam Rasberry 430 g,"₦5,197.50",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Nutzy Peanut Butter Extra Crunchy 227 g,"₦1,320.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Golden Penny Semovita 5 kg,"₦6,352.50",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Ayoola Foods Beans Flour 900 g,"₦2,932.50",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Ayoola Foods Poundo Yam Flour 900 g x20,"₦75,000.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Lady B Custard Powder 2 kg x2,"₦7,507.50",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Gold’s Custard Powder 2 kg x2,"₦7,623.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Honeywell Semolina 5 kg,"₦5,601.75",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Titus Sardines 125 g,"₦1,350.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Checkers Custard Powder Vanilla Sachet 400 g,"₦1,155.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Golden Penny Semovita 1 kg,"₦1,155.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Checkers Custard Powder Vanilla 1 kg Refill,"₦2,200.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Golden Penny Semovita 2 kg,"₦2,656.50",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Green Giant Sweet Corn – Pack of 2 Tins,"₦2,198.90","Gluten-free
Features high-quality phyto-nutrition profile comprising of dietary fiber, vitamins, and antioxidants
Significant levels of phenolic flavonoid pigment antioxidants such as b-carotenes, and lutein, xanthins and cryptoxanthin pigments along with vitamin A.
Green Giant Sweet corn is a good source of phenolic flavonoid antioxidant, ferulic acid. .
It also contains good levels of some of the valuable B-complex group of vitamins such as thiamin, niacin, pantothenic acid, folates, riboflavin, and pyridoxine.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Green Steam Crisp Corn – Pack of 6 Tins,"₦6,598.90",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Dinor Whole Mushroom 400 g,"₦1,320.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
White Pearl Red Kidney Beans In Salted Water 400 g,"₦1,540.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Farrows Giant Marrowfat Green Peas 538g,"₦1,320.00","1 of your 5 a day
British grown
High in fiber
Low in sugar
Naturally low in fat
Suitable for vegetarians
High in fiber
Low in sugar
Naturally low in fat","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Heinz Beanz – 200g x 6,"₦4,042.50",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
King’s Vegetable Oil- 10L gallon,"₦20,212.50",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Power Oil Pure Vegetable Cooking Oil 2.6 litres,"₦6,930.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Sunripe Whole Sweetcorn (340g) X 6Pcs,"₦7,260.00","The sweet corn is an essential part of meals that delivers the needed nutrients and vitamins for a wholesome lunch or dinner
A natural blend that will surely keep you coming back for more.
Sunripe Whole Sweet Corn is sure to be the perfect complement to any meal.","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Titus Sardine – 125g x 25,"₦32,300.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20183'%3E%3C/svg%3E"
Kings Vegetable Oil – 1 Liters ( 12 In A Carton ),"₦32,340.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
GOLDEN PENNY SEMOVITA 10kg,"₦11,434.50",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
QUAKER OATS White Oats Refill – 500g,"₦2,079.00","100% Whole grain oats
Easy to prepare
Good source of iron and 6 other essential vitamins and minerals
Fibre rich healthy meal
Can lower bad cholesterol in the body
Can help with weight loss","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Farrows Giant Marrowfat Green Peas 538g X 6pcs,"₦7,260.00","1 of your 5 a day
British grown
High in fiber
Low in sugar
Naturally low in fat
Suitable for vegetarians
High in fiber
Low in sugar
Naturally low in fat","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Cereals Nestle Golden Morn 400g Carton (12pcs),"₦17,209.50","Affordable
Great Value for money
Premium","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
,,,
,,,
,,,
Golden Penny Pasta Twist 500 g,₦866.25,"Highly nutritious
Cooks in ten minutes
Cholesterol free
Easily prepared as plain or jollof
Does not get soggy","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Honeywell Spaghetti 500 g,₦808.50,* Non steaky *good for the health,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Golden Penny Goldenvita Whole Wheat Meal 1 kg,"₦1,155.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Golden Penny Goldenvita Whole Wheat Meal 2 kg,"₦2,418.90",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Golden Penny Goldenvita Whole Wheat Meal 10 kg,"₦9,900.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Bolero Custard Powder 2 kg x4,"₦6,623.93",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Golden Penny Goldenvita Whole Wheat Meal 5 kg,"₦5,500.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Exeter Corned Beef Product of France 200 g,"₦2,090.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Exeter Corned Beef Product of Brazil 340 g,"₦4,620.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Exeter Corned Beef 200 g x24,"₦49,500.00",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
King’s Vegetable Oil 3 L,"₦6,352.50",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
King’s Vegetable Oil 10 L,"₦16,747.50",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Geisha Mackerel In Tomatoes Sauce (155g) – 50 Cans,"₦33,000.00","Rich in Iron
Rich in Calcium
Rich in Protein
Rich in Vitamin C
Creates pleasant tasting meals","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Golden Morn Maize 400g,"₦2,310.00","Fortified with Vitamin A, Iron & Calcium
Made from Whole Grains
Contains Dietary Fibre
Easy to Prepare
Nourishing & Energy Giving","data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Simas Margarine 280 g,₦635.25,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Moi Margarine 250 g,₦866.25,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Moi Margarine 500 g,"₦1,732.50",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Lamis White Flour 2 kg,"₦4,966.50",,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
Golden Penny Margarine 450 g,₦646.80,,"data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%20220%20220'%3E%3C/svg%3E"
